时间戳,自垃圾池渗滤液进水流量_平均值,自垃圾池渗滤液进水流量_变化值,自垃圾池渗滤液进水流量_变化率,厌氧进水泵出口1流量_平均值,厌氧进水泵出口1流量_变化值,厌氧进水泵出口1流量_变化率,厂区环境温度_平均值,厂区环境温度_变化值,厂区环境温度_变化率,厂区环境湿度_平均值,厂区环境湿度_变化值,厂区环境湿度_变化率,调节池PH值_实时值,调节池PH值_HRT平均值,调节池COD_实时值,调节池COD_HRT平均值,调节池氨氮_实时值,调节池氨氮_HRT平均值,调节池COD_输出_t+120min,调节池氨氮_输出_t+120min
2026-04-04 00:00:00,19.168141594339623,0.0,0.0,4.187130915094338,-0.18148099999999978,-0.042497722679767744,16.716603773584907,-0.240000000000002,-0.014150943396226532,94.57924528301885,-3.299999999999997,-0.03409090909090906,5.8566666666666665,5.962294610526527,34823.333333333336,35647.98396702503,1348.3333333333333,1273.15739265984,34121.666666666664,1375.6666666666667
2026-04-04 02:00:00,8.142503726415091,16.096296,0.0,3.9257057735849044,0.30185200000000023,0.08341868134965758,16.052452830188678,-2.1000000000000014,-0.12500000000000008,94.29056603773579,4.200000000000003,0.04585152838427951,5.868333333333333,5.972218615046491,34121.666666666664,36521.58430481612,1375.6666666666667,1282.5750780434623,34121.666666666664,1375.6666666666667
2026-04-04 04:00:00,0.0,0.0,0.0,3.858465509433963,0.18703700000000012,0.04995052671357174,14.12216981132075,-1.1899999999999995,-0.07970529135967847,92.44056603773589,2.5999999999999943,0.028415300546448027,5.868333333333333,5.970015696032932,34121.666666666664,36272.217760136125,1375.6666666666667,1277.3518431028206,34121.666666666664,1375.6666666666667
2026-04-04 06:00:00,0.0,0.0,0.0,3.9803664433962282,-0.018518999999999952,-0.004657782866180093,13.03018867924528,-0.22999999999999865,-0.017543859649122705,94.78867924528299,-2.0,-0.020920502092050212,5.868333333333333,5.965390011654076,34121.666666666664,35904.51363280494,1375.6666666666667,1273.906262471582,34121.666666666664,1375.6666666666667
2026-04-04 08:00:00,0.0,0.0,0.0,3.802334141509432,0.09444500000000033,0.024484064035762972,12.73207547169812,0.9199999999999999,0.073015873015873,94.93773584905662,-0.5,-0.005268703898840885,5.868333333333333,5.966739552172195,34121.666666666664,36022.34332528478,1375.6666666666667,1274.8620666090546,34121.666666666664,1375.6666666666667
2026-04-04 10:00:00,0.0,0.0,0.0,4.052091254716982,0.20555499999999993,0.05218603519926556,15.841603773584902,3.9099999999999984,0.2794853466761972,88.51037735849053,-15.900000000000006,-0.17005347593582895,5.868333333333333,5.96381001187448,34121.666666666664,35833.77517530044,1375.6666666666667,1274.5237807201709,34121.666666666664,1375.6666666666667
2026-04-04 12:00:00,0.0,0.0,0.0,4.1338614811320795,-0.04999999999999982,-0.01189951478538507,21.441132075471696,5.129999999999999,0.2684458398744113,70.9311320754717,-18.599999999999994,-0.2351453855878634,5.868333333333333,5.956195250311207,34121.666666666664,35419.73343208208,1375.6666666666667,1277.7537362864343,34121.666666666664,1375.6666666666667
2026-04-04 14:00:00,0.0,0.0,0.0,4.245535000000001,0.15740700000000007,0.037693915074165606,25.227264150943398,1.3200000000000003,0.055532183424484655,59.40094339622644,-3.299999999999997,-0.05288461538461534,5.868333333333333,5.953983857213539,34121.666666666664,35331.56292641117,1375.6666666666667,1279.8318957117256,34121.666666666664,1375.6666666666667
2026-04-04 16:00:00,16.912591764150946,58.56852,0.0,4.246714056603775,-0.10555499999999984,-0.023612139487335464,24.739622641509428,-1.0399999999999991,-0.04234527687296414,60.55377358490568,0.8999999999999986,0.014778325123152686,5.868333333333333,5.9437911885293575,34121.666666666664,34954.84458756249,1375.6666666666667,1287.9730963388618,34121.666666666664,1375.6666666666667
2026-04-04 18:00:00,15.414522603773582,0.0,0.0,4.308493377358492,0.08888799999999986,0.020878431195694623,23.040094339622645,-0.8800000000000026,-0.03754266211604106,60.52169811320755,3.200000000000003,0.05882352941176476,5.868333333333333,5.949963433411319,34121.666666666664,35175.647085846256,1375.6666666666667,1283.6035411857963,34121.666666666664,1375.6666666666667
2026-04-04 20:00:00,32.040583160377366,1.9185179999999988,0.03341072381350897,4.285786981132076,-0.020370999999999917,-0.004707034418124015,20.845754716981133,-2.8699999999999974,-0.12721631205673747,65.16792452830187,9.700000000000003,0.16112956810631232,5.868333333333333,5.949368697727226,34121.666666666664,35162.98300697203,1375.6666666666667,1284.1834571010304,34121.666666666664,1375.6666666666667
2026-04-04 22:00:00,8.298705566037734,-1.0148159999999962,-0.017345635253705933,4.312514301886794,0.2388880000000002,0.05643022733382252,18.73122641509434,-0.8900000000000006,-0.04649947753396032,73.32735849056604,1.4000000000000057,0.019363762102351394,5.868333333333333,5.953726657662832,34121.666666666664,35365.18845679823,1375.6666666666667,1280.378951609384,34121.666666666664,1375.6666666666667
2026-04-05 00:00:00,25.90630599999999,-55.340744,-1.0,4.265125528301889,-0.08148099999999925,-0.01885972729187529,17.351603773584902,-1.2299999999999969,-0.06837131739855458,78.26415094339623,5.099999999999994,0.06754966887417212,5.868333333333333,5.953963600724466,34121.666666666664,35386.64137145775,1375.6666666666667,1280.239829096267,33420.0,1403.0
2026-04-05 02:00:00,33.17611043396228,49.014816,0.0,4.198558471698114,-0.18888900000000053,-0.043908763016486975,15.948396226415099,-1.1400000000000006,-0.06888217522658613,84.21886792452833,5.5,0.06806930693069307,5.88,5.956581977034475,33420.0,35531.89404786255,1403.0,1278.7782485466112,33420.0,1403.0
2026-04-05 04:00:00,17.492185915094346,-49.424076,-1.0,4.125801575471694,-0.04999999999999982,-0.012005335170949928,14.87462264150943,-1.040000000000001,-0.06797385620915039,88.572641509434,4.699999999999989,0.054085155350978,5.88,5.962355646699389,33420.0,35896.57762144691,1403.0,1278.5175532712717,33420.0,1403.0
2026-04-05 06:00:00,16.717376877358493,0.0,0.0,4.269127094339624,0.07037099999999974,0.016674130467233855,14.201792452830192,-0.17999999999999972,-0.012596221133659883,91.28018867924524,1.5,0.01646542261251372,5.88,5.961852744263319,33420.0,35874.226132084426,1403.0,1278.95473922647,33420.0,1403.0
2026-04-05 08:00:00,3.264685764150942,0.0,0.0,4.280779877358494,-0.10740800000000039,-0.02489284013335459,14.450188679245283,2.09,0.14949928469241772,91.11320754716976,-6.400000000000006,-0.06903991370010794,5.88,5.961140657392108,33420.0,35837.66237880996,1403.0,1279.354169118687,33420.0,1403.0
2026-04-05 10:00:00,11.141550518867923,58.055553,0.0,4.242345622641508,0.031480999999999426,0.007318010940404139,18.556037735849056,4.880000000000003,0.2930930930930933,80.29150943396225,-10.300000000000011,-0.12131919905771509,5.88,5.960667633597997,33420.0,35817.29765632413,1403.0,1279.7948165320977,33420.0,1403.0
2026-04-05 12:00:00,13.43999614150943,-57.716667,-1.0,4.307872443396223,0.04999999999999982,0.011774968113386308,23.89150943396226,5.220000000000002,0.24392523364485993,68.41132075471702,-9.0,-0.12211668928086838,5.88,5.962346979481475,33420.0,35954.68839178864,1403.0,1281.1601504454811,33420.0,1403.0
2026-04-05 14:00:00,22.38783011320754,-58.242592,-1.0,4.395760679245283,0.03703600000000051,0.008424362594247049,27.386792452830196,-0.6699999999999982,-0.023894436519258138,61.703773584905655,2.6999999999999957,0.04448105436573304,5.88,5.960263733512312,33420.0,35812.96615211197,1403.0,1280.7544719741463,33420.0,1403.0
2026-04-05 16:00:00,0.0,0.0,0.0,4.429211226415094,0.031481999999999566,0.007101203541443777,26.40264150943396,-1.3000000000000007,-0.0480236424085704,66.62735849056605,5.699999999999996,0.08962264150943389,5.88,5.960678660878357,33420.0,35852.09548251446,1403.0,1281.3181013047188,33420.0,1403.0
2026-04-05 18:00:00,8.053017226415093,0.0,0.0,4.388804971698117,-0.11296300000000059,-0.02540609082256345,24.579150943396233,-1.2299999999999969,-0.04890656063618278,74.09433962264151,4.3999999999999915,0.06119610570236427,5.88,5.959228225066262,33420.0,35765.81328500906,1403.0,1281.6041902860457,33420.0,1403.0
2026-04-05 20:00:00,0.0,0.0,0.0,4.3109005283018895,-0.01851799999999937,-0.004273384944106388,23.12783018867925,-0.870000000000001,-0.036739864864864906,79.59716981132077,3.9000000000000057,0.05064935064935072,5.88,5.9606104965168445,33420.0,35870.968902439025,1403.0,1282.3586846693097,33420.0,1403.0
2026-04-05 22:00:00,0.0,0.0,0.0,4.2533095,-0.13888799999999968,-0.0322301351578078,20.966509433962262,-2.5500000000000007,-0.11218653761548616,93.01132075471699,16.5,0.20195838433292532,5.88,5.95940672238052,33420.0,35799.67985744132,1403.0,1282.6077178324306,33420.0,1403.0
2026-04-06 00:00:00,22.69667702830188,0.0,0.0,4.233850858490565,0.06296299999999988,0.014984582988644028,20.175283018867923,-0.34999999999999787,-0.017232890201870896,98.23396226415092,0.29999999999999716,0.003054989816700582,5.88,5.960498958893532,33420.0,35894.033959429,1403.0,1283.7236835894576,33420.0,1408.625
2026-04-06 02:00:00,0.0,0.0,0.0,4.265855103773587,0.018518000000000256,0.0043743300197906084,19.842924528301886,-0.259999999999998,-0.013006503251625714,98.6018867924528,-0.29999999999999716,-0.003039513677811521,5.875,5.960081027101666,33420.0,35874.09378656506,1408.625,1284.0213545308493,33420.0,1408.625
2026-04-06 04:00:00,17.32514005660377,54.400002,0.0,4.282014943396225,-0.04999899999999968,-0.01167291919633605,19.864905660377357,0.17999999999999972,0.009100101112234565,97.81037735849054,-1.0,-0.01017293997965412,5.875,5.958279623495481,33420.0,35757.70517782586,1408.625,1283.9184006994988,33420.0,1408.625
2026-04-06 06:00:00,7.758264500000001,-51.75,-1.0,4.298776698113208,0.05000000000000071,0.011723837962490921,19.990943396226402,0.09999999999999787,0.005032712632108599,96.85377358490567,-0.29999999999999716,-0.003089598352214183,5.875,5.958801614026664,33420.0,35803.8933317299,1408.625,1284.4609609209665,33420.0,1408.625
2026-04-06 08:00:00,27.051646084905666,52.764816,0.0,4.299127509433964,0.0666670000000007,0.015584492696909634,20.283207547169813,0.6600000000000001,0.03291770573566086,96.19339622641509,-1.1000000000000085,-0.011410788381742826,5.875,5.957629289283234,33420.0,35737.71272892387,1408.625,1284.8192928498709,33420.0,1408.625
2026-04-06 10:00:00,16.491363301886793,0.0,0.0,4.341526339622642,-0.04444500000000051,-0.010152410652162012,22.062547169811317,2.610000000000003,0.12584378013500497,91.11603773584906,-6.0,-0.06315789473684211,5.875,5.956456281727828,33420.0,35671.64198208082,1408.625,1285.1840650552665,33420.0,1408.625
2026-04-06 12:00:00,0.0,0.0,0.0,4.364876679245287,-0.04444500000000051,-0.010182562147536725,24.332358490566037,-0.5999999999999979,-0.024865312888520428,83.91698113207548,0.7000000000000028,0.008083140877598186,5.875,5.957010482604728,33420.0,35719.49197378705,1408.625,1285.7102076554709,33420.0,1408.625
2026-04-06 14:00:00,2.6619204905660383,18.466667,0.0,4.340827066037735,-0.029630000000000045,-0.006799914077359762,22.397547169811325,-0.21000000000000085,-0.009259259259259297,93.02075471698109,0.5,0.005470459518599562,5.875,5.955364924316963,33420.0,35622.43016249772,1408.625,1286.038252497728,33420.0,1408.625
2026-04-06 16:00:00,2.5250153773584905,-52.18148,-1.0,4.3546253679245295,0.0,0.0,23.075471698113205,0.6300000000000026,0.027925531914893734,91.76226415094341,-0.6000000000000085,-0.006493506493506585,5.875,5.95521629428617,33420.0,35623.84901776796,1408.625,1286.4955888205996,33420.0,1408.625
2026-04-06 18:00:00,0.0,0.0,0.0,4.279033311320753,-0.05555500000000002,-0.013009411362481477,21.45896226415094,-2.8299999999999983,-0.12293657688966109,93.37830188679246,1.2000000000000028,0.012944983818770257,5.875,5.955400784130244,33420.0,35646.96280743851,1408.625,1286.972437119998,33420.0,1408.625
2026-04-06 20:00:00,12.496899000000003,0.0,0.0,4.267837320754718,0.04259199999999996,0.010061100777779396,19.620660377358508,-0.2699999999999996,-0.013540621865596769,95.34150943396229,0.7000000000000028,0.007407407407407437,5.875,5.954869263837102,33420.0,35623.083977701855,1408.625,1287.392171564998,33420.0,1408.625
2026-04-06 22:00:00,2.311188962264151,55.196297,0.0,4.24110329245283,0.007406999999999719,0.0017473918283776053,19.038490566037737,-0.46000000000000085,-0.02385892116182577,95.21509433962257,0.0,0.0,5.875,5.954090093918072,33420.0,35583.0345076133,1408.625,1287.7956331332375,33420.0,1408.625
2026-04-07 00:00:00,37.545630792452826,-56.562962,-1.0,4.233746773584904,-0.018518999999999508,-0.00439378715317268,18.589905660377354,-0.6999999999999993,-0.03676470588235291,96.33773584905664,1.7999999999999972,0.018967334035827156,5.875,5.954031003621536,33420.0,35589.91075426081,1408.625,1288.2425086668695,33420.0,1414.25
2026-04-07 02:00:00,17.456944358490567,55.209259,0.0,4.258798773584906,0.08148100000000014,0.01942593120186345,18.448490566037737,0.00999999999999801,0.0005422993492406729,95.927358490566,-0.5999999999999943,-0.006230529595015517,5.87,5.955933033385051,33420.0,35724.10823038107,1414.25,1288.787246141144,33420.0,1414.25
2026-04-07 04:00:00,34.594537783018865,0.21296699999999902,0.0038821922443399303,4.270705999999997,-0.05555500000000002,-0.012953238006392802,18.252735849056602,0.14000000000000057,0.007688083470620569,96.4424528301887,-0.7999999999999972,-0.008290155440414478,5.87,5.9540131246858135,33420.0,35610.934628975265,1414.25,1289.1455357145603,33420.0,1414.25
2026-04-07 06:00:00,23.396329188679236,0.0,0.0,4.2914699528301865,0.037036999999999765,0.008710792379414843,18.40216981132075,0.05000000000000071,0.002704164413196361,95.8547169811321,-0.20000000000000284,-0.0020964360587002392,5.87,5.955819363808454,33420.0,35744.37836290784,1414.25,1289.9123916512956,33420.0,1414.25
2026-04-07 08:00:00,40.923933207547165,-3.7555539999999965,-0.06472406942973713,4.305438283018868,-0.044443999999999484,-0.010287081893448822,18.31839622641509,0.11000000000000298,0.0059491617090320715,96.08018867924534,0.3999999999999915,0.004214963119072618,5.87,5.954649128227824,33420.0,35674.72190986939,1414.25,1290.068892335359,33420.0,1414.25
2026-04-07 10:00:00,0.0,0.0,0.0,4.3184265849056604,0.031482000000000454,0.007327707401910961,19.54613207547169,0.9499999999999993,0.05010548523206747,92.62830188679249,-2.799999999999997,-0.0296296296296296,5.87,5.9550289135049015,33420.0,35711.669897377426,1414.25,1290.5848377181687,33420.0,1414.25
2026-04-07 12:00:00,22.310646811320755,0.0,0.0,4.336921094339623,0.06296299999999988,0.014449645293715868,21.113584905660364,2.1799999999999997,0.10954773869346733,88.2622641509434,-5.799999999999997,-0.06324972737186474,5.87,5.952620447609761,33420.0,35566.13087267858,1414.25,1290.8831525131793,33420.0,1414.25
2026-04-07 14:00:00,10.65447064150944,0.0,0.0,4.393381773584906,0.024073999999999707,0.005499136776693498,24.39650943396226,3.210000000000001,0.1397474967348716,79.80377358490567,-9.199999999999989,-0.11004784688995202,5.87,5.952536558745331,33420.0,35571.74138280323,1414.25,1291.317089481853,33420.0,1414.25
2026-04-07 16:00:00,15.966801113207543,0.0,0.0,4.386860330188679,-0.01851799999999937,-0.004171764601457565,23.69518867924528,-1.629999999999999,-0.06525220176140908,80.74716981132076,3.0,0.03896103896103896,5.87,5.950672564888753,33420.0,35463.13296154975,1414.25,1291.7152364881483,33420.0,1414.25
2026-04-07 18:00:00,24.252539320754714,5.685185,0.0,4.356318990566037,-0.17962900000000026,-0.04029898997331863,21.797264150943395,-2.8200000000000003,-0.12314410480349347,87.68301886792456,14.100000000000009,0.17070217917675556,5.87,5.95009205501637,33420.0,35437.0134100179,1414.25,1292.1450652477952,33420.0,1414.25
2026-04-07 20:00:00,17.97478593396226,-1.140741,-1.0,4.308575292452829,-0.04999999999999982,-0.011558218980167442,19.569528301886788,-0.38000000000000256,-0.0192991366175725,96.80849056603775,-2.0999999999999943,-0.021255060728744883,5.87,5.952732180771448,33420.0,35616.3889596603,1414.25,1292.592869275381,33420.0,1414.25
2026-04-07 22:00:00,19.659397594339623,-4.531486000000001,-0.09261581048639446,4.348012405660377,0.07592599999999994,0.017446824937980412,19.461320754716983,0.129999999999999,0.006704486848891129,95.12452830188677,-1.0,-0.01044932079414838,5.87,5.9526299615475216,33420.0,35620.29001013628,1414.25,1293.0053044505923,33420.0,1414.25
2026-04-08 00:00:00,15.747707245283019,-45.712963,-1.0,4.365257386792449,-0.0055560000000003384,-0.0012766978288784496,19.63254716981132,-0.14999999999999858,-0.007598784194528804,94.40283018867923,0.7999999999999972,0.008528784648187604,5.87,5.952083448934085,33420.0,35595.81356075319,1414.25,1293.4139666593062,33420.0,1419.875
2026-04-08 02:00:00,15.447396386792454,0.0,0.0,4.369381415094341,-0.05000099999999996,-0.011373435416215048,19.514716981132075,-0.5999999999999979,-0.03034901365705604,95.09339622641517,1.9000000000000057,0.02014846235418882,5.865,5.950350738945475,33420.0,35496.00786795519,1419.875,1293.8295729437762,33420.0,1419.875
2026-04-08 04:00:00,38.33076067924529,-49.862961,-1.0,4.386385999999997,0.05740699999999954,0.01317457534387405,19.15679245283018,-0.5500000000000007,-0.02817622950819676,96.18018867924528,2.0,0.02109704641350211,5.865,5.950297951320109,33420.0,35504.027089059535,1419.875,1294.256747471286,33420.0,1419.875
2026-04-08 06:00:00,0.0,0.0,0.0,4.386216528301885,0.07592599999999994,0.01741718030518488,18.98075471698114,-0.4399999999999977,-0.022786121180735253,97.15566037735849,3.0,0.03134796238244514,5.865,5.949864092774353,33420.0,35487.80483665677,1419.875,1294.6846521003838,33420.0,1419.875
2026-04-08 08:00:00,22.447311103773583,0.0,0.0,4.40309170754717,0.06296299999999988,0.014160775620876314,19.273490566037736,0.41000000000000014,0.021533613445378158,97.86698113207554,-1.8999999999999915,-0.019172552976791036,5.865,5.946588643125926,33420.0,35310.09322993814,1419.875,1296.00507070066,33420.0,1419.875
2026-04-08 10:00:00,0.0,0.0,0.0,4.413642594339623,0.00370299999999979,0.0008433656186962041,19.910094339622635,0.9199999999999982,0.04744713769984518,95.62075471698107,-3.5,-0.035897435897435895,5.865,5.946997518458622,33420.0,35339.06473785626,1419.875,1296.0411554992843,33420.0,1419.875
